["port 1","LEFT"]
["port 2","LEFT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1500, 3)
1.8991188897653991e+14 7.5958983296413986e-03 4.0138308504411775e+00
1.8992022210023350e+14 7.5484637700081996e-03 4.0345327571150946e+00
1.8992855522392706e+14 7.5005139077909105e-03 4.0553455043822018e+00
1.8993688834762062e+14 7.4520647298572697e-03 4.0762723161841086e+00
1.8994522147131422e+14 7.4031326874474356e-03 4.0973165061006789e+00
1.8995355459500778e+14 7.3537347091184530e-03 4.1184814795178202e+00
1.8996188771870134e+14 7.3038882142194630e-03 4.1397707357453957e+00
1.8997022084239494e+14 7.2536111269255596e-03 4.1611878700695826e+00
1.8997855396608850e+14 7.2029218908337619e-03 4.1827365757213704e+00
1.8998688708978206e+14 7.1518394841271621e-03 4.2044206457459605e+00
1.8999522021347566e+14 7.1003834353277877e-03 4.2262439747443992e+00
1.9000355333716922e+14 7.0485738396250065e-03 4.2482105604670046e+00
1.9001188646086278e+14 6.9964313757993951e-03 4.2703245052327352e+00
1.9002021958455638e+14 6.9439773237254610e-03 4.2925900171387843e+00
1.9002855270824994e+14 6.8912335824625193e-03 4.3150114110323310e+00
1.9003688583194350e+14 6.8382226889157080e-03 4.3375931092030511e+00
1.9004521895563709e+14 6.7849678370517016e-03 4.3603396417576237e+00
1.9005355207933066e+14 6.7314928976558320e-03 4.3832556466293484e+00
1.9006188520302425e+14 6.6778224385967136e-03 4.4063458691740580e+00
1.9007021832671781e+14 6.6239817455796676e-03 4.4296151612977450e+00
1.9007855145041138e+14 6.5699968433031233e-03 4.4530684800554381e+00
1.9008688457410497e+14 6.5158945170297631e-03 4.4767108856564350e+00
1.9009521769779853e+14 6.4617023344499128e-03 4.5005475388054270e+00
1.9010355082149209e+14 6.4074486677951365e-03 4.5245836973056957e+00
1.9011188394518569e+14 6.3531627160929444e-03 4.5488247118352287e+00
1.9012021706887925e+14 6.2988745274753059e-03 4.5732760208134939e+00
1.9012855019257281e+14 6.2446150213939849e-03 4.5979431442620200e+00
1.9013688331626641e+14 6.1904160106266539e-03 4.6228316765529005e+00
1.9014521643995997e+14 6.1363102228963184e-03 4.6479472779450148e+00
1.9015354956365353e+14 6.0823313219248174e-03 4.6732956647888182e+00
1.9016188268734712e+14 6.0285139277092047e-03 4.6988825982808713e+00
1.9017021581104069e+14 5.9748936357896200e-03 4.7247138716468866e+00
1.9017854893473425e+14 5.9215070352401662e-03 4.7507952956205584e+00
1.9018688205842784e+14 5.8683917250932135e-03 4.7771326820908495e+00
1.9019521518212141e+14 5.8155863288670605e-03 4.8037318257788693e+00
1.9020354830581500e+14 5.7631305068442957e-03 4.8305984838159706e+00
1.9021188142950856e+14 5.7110649656885795e-03 4.8577383530873464e+00
1.9022021455320212e+14 5.6594314649890207e-03 4.8851570452160091e+00
1.9022854767689572e+14 5.6082728202451028e-03 4.9128600590654017e+00
1.9023688080058928e+14 5.5576329017974196e-03 4.9408527506526747e+00
1.9024521392428284e+14 5.5075566291575258e-03 4.9691403003804089e+00
1.9025354704797644e+14 5.4580899601448319e-03 4.9977276775067638e+00
1.9026188017167000e+14 5.4092798742484309e-03 5.0266196018098404e+00
1.9027021329536356e+14 5.3611743495373997e-03 5.0558205024243401e+00
1.9027854641905716e+14 5.3138223324824497e-03 5.0853344738653909e+00
1.9028687954275072e+14 5.2672736999880843e-03 5.1151652293040462e+00
1.9029521266644428e+14 5.2215792129474614e-03 5.1453160511998943e+00
1.9030354579013788e+14 5.1767904606244367e-03 5.1757897394633865e+00
1.9031187891383144e+14 5.1329597951813438e-03 5.2065885573762056e+00
1.9032021203752500e+14 5.0901402557000566e-03 5.2377141755795735e+00
1.9032854516121859e+14 5.0483854810811834e-03 5.2691676145051654e+00
1.9033687828491216e+14 5.0077496112609062e-03 5.3009491857262558e+00
1.9034521140860575e+14 4.9682871762924555e-03 5.3330584327758910e+00
1.9035354453229931e+14 4.9300529729093901e-03 5.3654940720844451e+00
1.9036187765599288e+14 4.8931019283369520e-03 5.3982539347768954e+00
1.9037021077968647e+14 4.8574889512603033e-03 5.4313349101545789e+00
1.9037854390338003e+14 4.8232687700403946e-03 5.4647328917836715e+00
1.9038687702707359e+14 4.7904957584597348e-03 5.4984427271781398e+00
1.9039521015076719e+14 4.7592237495122976e-03 5.5324581721356019e+00
1.9040354327446075e+14 4.7295058379973540e-03 5.5667718508261279e+00
1.9041187639815431e+14 4.7013941729141355e-03 5.6013752227722193e+00
1.9042020952184791e+14 4.6749397409734427e-03 5.6362585578409021e+00
1.9042854264554147e+14 4.6501921427568446e-03 5.6714109203593468e+00
1.9043687576923503e+14 4.6271993633982657e-03 5.7068201633923845e+00
1.9044520889292862e+14 4.6060075398605257e-03 5.7424729341283101e+00
1.9045354201662219e+14 4.5866607271797498e-03 5.7783546911924946e+00
