.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.507395659954334e-06,-0.04266490150457754,0.03540508732329659,423.4223345119203,5.794376782138577e-12,172581114000.4814,-3.195373267353825e-06,25.12322411632667,-25.12322411632667
1.507442999809243e-06,-0.03372734501491884,0.04429822657347878,423.194950252682,5.794780758522056e-12,172569082709.3599,2.026170975626848e-05,25.08656984128567,-25.08656984128567
1.507490342637667e-06,-0.02297000552437644,0.05098143316127275,422.9675283511581,5.796222059960055e-12,172526171298.3597,4.062549730527834e-05,25.04909941527539,-25.04909941527539
1.507537688439886e-06,-0.01092761655421508,0.05508955307421341,422.7400309706817,5.798459527967965e-12,172459598135.7904,5.3890089711793e-05,25.01100905808078,-25.01100905808078
1.507585037216182e-06,0.001792374354119558,0.05638321264436565,422.5124334604029,5.801138253511526e-12,172379963431.2599,5.925841211538817e-05,24.97261709729533,-24.97261709729533
1.507632388966834e-06,0.01453833196385948,0.05476422902436465,422.2847258388612,5.803828587713597e-12,172300057606.2753,5.437362032924424e-05,24.93429506772351,-24.93429506772351
1.507679743692122e-06,0.02664679492923174,0.0502847306164816,422.0569171764058,5.80607618744084e-12,172233358246.8495,4.055291512533999e-05,24.89641908915392,-24.89641908915392
1.507727101392327e-06,0.03747785915199382,0.04314873434398026,421.8290331509162,5.807513319520605e-12,172190737236.6642,2.014037255332984e-05,24.85930207339454,-24.85930207339454
1.507774462067729e-06,0.04645119256882149,0.03370461319465656,421.6011116944568,5.807910023440772e-12,172178975907.6831,-3.387173102564317e-06,24.82314082352201,-24.82314082352201
1.507821825718609e-06,0.05307982060231515,0.02242808409112694,421.3731965334689,5.807213447990358e-12,172199628781.6938,-2.602604129192872e-05,24.78798305816478,-24.78798305816478
1.507869192345247e-06,0.05699863497150518,0.009896561403172514,421.1453297480695,5.805556244268949e-12,172248783393.868,-4.394687025310183e-05,24.75372015353104,-24.75372015353104
1.507916561947923e-06,0.05798510776506954,-0.003243056921681719,420.9175446535144,5.803232576681466e-12,172317753387.6891,-5.416077074320531e-05,24.72010680323082,-24.72010680323082
1.507963934526918e-06,0.05597076788778208,-0.01631030726186191,420.6898602422855,5.800646286929852e-12,172394583385.1691,-5.502851806092407e-05,24.68680398500165,-24.68680398500165
1.508011310082512e-06,0.05104327862982648,-0.02862777600248355,420.4622781339281,5.798240718529998e-12,172466106280.1693,-4.652489684934653e-05,24.65343754187682,-24.65343754187682
1.508058688614986e-06,0.04344004061913498,-0.0395558948707037,420.2347825248945,5.796422705373057e-12,172520199238.2369,-3.021978882426995e-05,24.6196620907336,-24.6196620907336
1.508106070124621e-06,0.03353483561755528,-0.0485242641991405,420.0073431041759,5.795493947846329e-12,172547846481.9399,-8.984252565484906e-06,24.58521926507135,-24.58521926507135
1.508153454611697e-06,0.02181904146144027,-0.05505873214987225,419.7799203891245,5.795601025829306e-12,172544658533.8244,1.350308351891342e-05,24.54998041607188,-24.54998041607188
1.508200842076494e-06,0.008878535963320578,-0.05880402245675466,419.5524725643388,5.796711285787411e-12,172511610583.7178,3.335509651495788e-05,24.51396686719356,-24.51396686719356
1.508248232519295e-06,-0.004633127159823361,-0.05954179446066128,419.3249627099994,5.798621035044718e-12,172454794675.5565,4.724085511919005e-05,24.47734495242736,-24.47734495242736
1.508295625940378e-06,-0.01802504183836975,-0.05720370376359843,419.0973649976228,5.800992195261446e-12,172384303639.7898,5.282181205028229e-05,24.44039537339266,-24.44039537339266
1.508343022340025e-06,-0.03060243550015881,-0.05187847929809913,418.869669041631,5.80341043046639e-12,172312472464.5117,4.922129261430085e-05,24.40346407511532,-24.40346407511532
1.508390421718517e-06,-0.04170243747307455,-0.04381168102480582,418.6418815328988,5.805457449722309e-12,172251714642.7165,3.715233962879445e-05,24.36690211650888,-24.36690211650888
1.508437824076135e-06,-0.05073039454095801,-0.0333968426125515,418.414024915614,5.806783111227695e-12,172212390379.5291,1.87805402941512e-05,24.33100524415899,-24.33100524415899
1.50848522941316e-06,-0.05719418097539352,-0.02115732888863356,418.1861333616997,5.807138367971923e-12,172201855136.6529,-3.791782480074137e-06,24.29596371540067,-24.29596371540067
1.508532637729871e-06,-0.06073353572155719,-0.007719465970801238,417.9582488619182,5.806493134847927e-12,172220990669.6446,-2.342785071526202e-05,24.26182745543078,-24.26182745543078
1.508580049026552e-06,-0.0611416767370403,0.006222027622014426,417.7304079494365,5.804985953129281e-12,172265705390.886,-4.015063646010928e-05,24.22850915346387,-24.22850915346387
1.508627463303481e-06,-0.0583771107870624,0.0199422190476809,417.5026417415386,5.802847842067845e-12,172329178227.0221,-5.003754449013502e-05,24.19579239351173,-24.19579239351173
1.508674880560941e-06,-0.05256529181423632,0.03272588713179689,417.2749686397341,5.800438623302158e-12,172400755346.7923,-5.15802100581835e-05,24.16337289990214,-24.16337289990214
1.508722300799212e-06,-0.04399050241021454,0.04390552832583145,417.0473915205322,5.798156045399598e-12,172468624881.7717,-4.469020609067109e-05,24.13091063015176,-24.13091063015176
1.508769724018576e-06,-0.03307953445906365,0.05289527844325329,416.8198975679545,5.79636938415531e-12,172521786263.9249,-3.065987449436004e-05,24.09808636340172,-24.09808636340172
1.508817150219313e-06,-0.02037905619668923,0.05921941047699058,416.5924606757215,5.79536005016305e-12,172551833077.5438,-1.190511934707595e-05,24.06465336350626,-24.06465336350626
1.508864579401705e-06,-0.006528401184608801,0.06253489332012961,416.3650459412087,5.795278220419544e-12,172554269521.7842,8.453871995818804e-06,24.030475984581,-24.030475984581
1.508912011566033e-06,0.007770945889082732,0.06264795181517573,416.1376154714225,5.796121530711542e-12,172529163631.4669,2.710412538454732e-05,23.99554949441048,-23.99554949441048
1.508959446712578e-06,0.02178836491770286,0.05952458890560352,415.910134549295,5.797738447169962e-12,172481047413.9495,4.106920865836767e-05,23.95999846331205,-23.95999846331205
1.509006884841622e-06,0.03479903740552714,0.05329473193815632,415.6825771750413,5.799855419695536e-12,172418091079.3282,4.818250776061741e-05,23.92405439829201,-23.92405439829201
1.509054325953445e-06,0.04612005370701068,0.04424929147561085,415.4549301013047,5.80328630964554e-12,172316157887.6296,9.645381373670793e-05,23.88801650674739,-23.88801650674739
1.50910177004833e-06,0.05514906226691393,0.03282401718486369,415.2271034519997,5.810434714088984e-12,172104162460.5518,0.0002048828896343311,23.85225587227246,-23.85225587227246
1.509149217126557e-06,0.06139236527908811,0.01957533715101575,414.9988953322951,5.815887026272125e-12,171942817231.9539,2.494986681699244e-05,23.81720026921227,-23.81720026921227
1.509196667188408e-06,0.06448369336273592,0.005196369321944265,414.7706407556405,5.816612162456141e-12,171921381737.3955,5.614923958973385e-06,23.78289079363014,-23.78289079363014
1.509244120234164e-06,0.06423390183111902,-0.009567091798437741,414.542375723273,5.816405893837845e-12,171927478627.2127,-1.430788569678366e-05,23.74942500181831,-23.74942500181831
1.509291576264107e-06,0.06063094216432319,-0.02394251635703544,414.3141373357103,5.815315270828615e-12,171959722461.8764,-3.165508539760103e-05,23.71676961279406,-23.71676961279406
1.509339035278518e-06,0.05384146488874993,-0.0371736150820292,414.0859579014153,5.81352370440148e-12,172012715668.965,-4.384405227537727e-05,23.68476989657773,-23.68476989657773
1.509386497277679e-06,0.04420147472353336,-0.04856196501020806,413.8578601258072,5.811315189034737e-12,172078086882.4464,-4.922035262871163e-05,23.65317741513062,-23.65317741513062
1.509433962261871e-06,0.03219726829082313,-0.0575043265466777,413.6298540279052,5.809026296447614e-12,172145889684.0472,-4.722523200108639e-05,23.62169007413817,-23.62169007413817
1.509481430231376e-06,0.01843866594561675,-0.06352353487045775,413.4019358971349,5.806998382062351e-12,172206006305.9379,-3.821853682501146e-05,23.58999718818817,-23.58999718818817
1.509528901186476e-06,0.003626789141650067,-0.06629176130417612,413.1740889610709,5.805525909968558e-12,172249683406.4454,-2.381867470812808e-05,23.55782926053386,-23.55782926053386
1.509576375127453e-06,-0.01148140239657356,-0.06564594598014926,412.9462863979826,5.804821756489926e-12,172270578141.6935,-5.846732457739964e-06,23.52498414769636,-23.52498414769636
1.509623852054587e-06,-0.02611030862692058,-0.06159533227922594,412.7184947277437,5.80499852737327e-12,172265332245.0531,1.329273222577476e-05,23.49135812224226,-23.49135812224226
1.509671331968161e-06,-0.03950316372213826,-0.05432148987684465,412.4906782907074,5.806051341030486e-12,172234095302.112,3.105445864864506e-05,23.45695961190096,-23.45695961190096
1.509718814868457e-06,-0.05095880444341257,-0.04417105009373561,412.2628039898812,5.807858290351112e-12,172180509579.8137,4.505457657739967e-05,23.42190867808104,-23.42190867808104
1.509766300755756e-06,-0.05986675618161909,-0.03164121291961419,412.0348457335566,5.810195508394319e-12,172111247987.3084,5.338358915922419e-05,23.38642203985147,-23.38642203985147
1.509813789630341e-06,-0.0657394481903442,-0.01735797504961768,411.8067879950458,5.812766158740529e-12,172035133134.7335,5.487963038837038e-05,23.35078516541856,-23.35078516541856
1.509861281492493e-06,-0.06823998372551247,-0.002047155448484102,411.5786279799898,5.815239858403699e-12,171961952447.2209,4.929416789189673e-05,23.31531498390474,-23.31531498390474
1.509908776342494e-06,-0.06720351976108914,0.01350123842409538,411.3503760919687,5.81729627187407e-12,171901163919.548,3.730142838264326e-05,23.28031848484804,-23.28031848484804
1.509956274180626e-06,-0.06265019047476655,0.02847399155362886,411.1220546783103,5.818665725345606e-12,171860706079.7609,2.036292767758316e-05,23.24605311455117,-23.24605311455117
1.510003775007171e-06,-0.05478781471501706,0.04207881690375829,410.8936953080734,5.819160246677255e-12,171846101088.3831,4.592869300296448e-07,23.21269399031194,-23.21269399031194
1.510051278822411e-06,-0.04400338122033817,0.05358872056987458,410.66533508167,5.818693326767216e-12,171859890845.2159,-2.011684633962565e-05,23.18031157332421,-23.18031157332421
1.510098785626629e-06,-0.03084336852014727,0.06238333698914037,410.4370123578673,5.817290239844088e-12,171901342166.2801,-3.895144380663489e-05,23.14886058638143,-23.14886058638143
1.510146295420106e-06,-0.01598408227804379,0.0679840962203551,410.2087622534173,5.815089363263224e-12,171966402841.1139,-5.369747753176638e-05,23.11818017099937,-23.11818017099937
1.510193808203124e-06,-0.0001941920514149176,0.07008063737302979,409.9806122664738,5.812336247440113e-12,172047857768.1088,-6.219173366841e-05,23.08800579312041,-23.08800579312041
1.510241323975966e-06,0.01570764759956313,0.06854678392239907,409.7525782416461,5.809369321553277e-12,172135725007.1726,-6.268997762323124e-05,23.05799297431438,-23.05799297431438
1.510288842738914e-06,0.03089689086974709,0.0634454753840062,409.5246611153108,5.80659227466742e-12,172218050225.9006,-5.419241007604243e-05,23.0277534798442,-23.0277534798442
1.510336364492251e-06,0.04458585026742826,0.05502317232496349,409.2968450483464,5.804430030516224e-12,172282204237.5561,-3.680832096752893e-05,22.99690308091483,-22.99690308091483
1.510383889236257e-06,0.05606265177880267,0.04369518721232227,409.0690976267854,5.803252153191352e-12,172317172096.3521,-1.276144858412487e-05,22.96511702375457,-22.96511702375457
1.510431416971217e-06,0.06472473930257396,0.03002393342604195,408.8413740060906,5.803353984376113e-12,172314148454.8792,1.704563742035848e-05,22.93220067986734,-22.93220067986734
1.510478947697411e-06,0.07010716370942324,0.01469186831092148,408.61361859226,5.804867407970801e-12,172269223346.4069,4.663533640964932e-05,22.89809378394663,-22.89809378394663
1.510526481415123e-06,0.07190433402387787,-0.001529547880472559,408.3857761897849,5.807689272847279e-12,172185520440.1698,7.209494471673475e-05,22.86293390932377,-22.86293390932377
1.510574018124635e-06,0.06998676497725888,-0.01781433035974074,408.1577993005295,5.811519929745937e-12,172072024545.8604,8.90707833451417e-05,22.82704246932425,-22.82704246932425
1.51062155782623e-06,0.06441173757204471,-0.03331995430293678,407.9296562471014,5.815875161506562e-12,171943168006.5424,9.415409227672183e-05,22.79089290266452,-22.79089290266452
1.510669100520189e-06,0.055426737135822,-0.04722868947404769,407.7013375353821,5.820144992726558e-12,171817025391.9277,8.546710127621222e-05,22.75505211114719,-22.75505211114719
1.510716646206796e-06,0.04346376687021925,-0.05879131107276173,407.4728593621928,5.823675188076435e-12,171712873349.707,6.303058114296594e-05,22.72010261541871,-22.72010261541871
1.510764194886333e-06,0.02912264104668714,-0.06737091641892254,407.24426358139,5.825860958118828e-12,171648449420.4098,2.890869434950527e-05,22.68655555844429,-22.68655555844429
1.510811746559082e-06,0.01314222049560363,-0.07248328769949151,407.0156138569854,5.826242455630256e-12,171637210022.6689,-1.286178169085183e-05,22.65476594800764,-22.65476594800764
1.510859301225327e-06,-0.003639821645194934,-0.07382947026206117,406.7869881341666,5.824591160765686e-12,171685869857.4378,-5.658512105065495e-05,22.62486211032304,-22.62486211032304
1.51090685888535e-06,-0.02033608123792726,-0.07131639352033446,406.5584680124353,5.820974370297263e-12,171792544750.3615,-9.551493293517373e-05,22.5967014560509,-22.5967014560509
1.510954419539433e-06,-0.03606284891422788,-0.06506263047637392,406.3301261551596,5.815782230298853e-12,171945915510.7693,-0.0001228218269477957,22.5698635455979,-22.5698635455979
1.51100198318786e-06,-0.04999229185053653,-0.05538861119296516,406.1020135410386,5.809703723438148e-12,172125817012.9554,-0.0001327725023117684,22.54368832678927,-22.54368832678927
1.511049549830913e-06,-0.06139804074297251,-0.04279322499559744,405.8741487583035,5.8036455598231e-12,172305491383.3299,-0.0001219510318769507,22.51736015901379,-22.51736015901379
1.511097119468875e-06,-0.0696904751526248,-0.02792089949307031,405.6465116220737,5.798597743511953e-12,172455487383.8075,-9.027845903891398e-05,22.49002897380073,-22.49002897380073
1.51114469210203e-06,-0.07444056230157452,-0.01152413995204217,405.4190430196347,5.795466276726141e-12,172548670331.475,-4.137300520313828e-05,22.46095121978488,-22.46095121978488
1.511192267730658e-06,-0.07539368207024232,0.005574226873103171,405.1916516580848,5.794905291948199e-12,172565374172.6309,1.778827915919753e-05,22.42962541109906,-22.42962541109906
1.511239846355045e-06,-0.07247639736661145,0.0225169112054413,404.9642270848065,5.797182232293645e-12,172497596233.8089,7.792257144234771e-05,22.39589620783247,-22.39589620783247
1.511287427975472e-06,-0.06579903836147639,0.03844637000146391,404.7366570164962,5.802104614069152e-12,172351252953.1378,0.0001289784750398249,22.3600055035192,-22.3600055035192
1.511335012592224e-06,-0.05565535623072031,0.05253935749659538,404.5088461077118,5.809001701811827e-12,172146618529.6693,0.0001609078071826595,22.32257841548677,-22.32257841548677
1.511382600205581e-06,-0.04251825114914251,0.06404399535675079,404.2807347181458,5.816870683433164e-12,171913740982.4267,0.0001698074523019092,22.28454038330352,-22.28454038330352
1.511430190815829e-06,-0.02702777961228618,0.07232044575708872,404.0523062085462,5.82448087431679e-12,171689120726.5403,0.0001500121790086147,22.24699256824014,-22.24699256824014
1.511477784423249e-06,-0.009968672564122559,0.07688263118574866,403.8235975294808,5.830522961684709e-12,171511201751.7985,0.0001038925889265147,22.2110288090846,-22.2110288090846
1.511525381028126e-06,0.007766582730700303,0.07743702875858645,403.594694803742,5.833883786388159e-12,171412396375.3338,3.733070176553339e-05,22.17755818166533,-22.17755818166533
1.511572980630742e-06,0.02522848892526052,0.07391148098742702,403.3657223487299,5.833822405986992e-12,171414199886.1235,-3.990729947581782e-05,22.14714046953127,-22.14714046953127
1.51162058323138e-06,0.04147130242520634,0.06646757514932773,403.1368244404615,5.830124660406563e-12,171522919019.4134,-0.0001154492947937434,22.11986738511129,-22.11986738511129
1.511668188830324e-06,0.05561644931573782,0.05549249411623227,402.9081422047935,5.823181610971293e-12,171727427857.6385,-0.0001762392467630057,22.09531419582891,-22.09531419582891
1.511715797427857e-06,0.06690962978486069,0.04157052175444556,402.6797892251064,5.813967202324687e-12,171999594287.3835,-0.0002108497738171151,22.0725773564481,-22.0725773564481
